condition,distance,run,k,alpha,freeze,events,detected,trigger_snr,peak_ratio,noise_floor
baseline,10mm,3,8.0,0.0001,8.0,1,1,8.076,493.2905,0.0001276032
baseline,30mm,1,8.0,0.0001,8.0,1,1,8.02,705.2303,0.000116554
baseline,30mm,2,8.0,0.0001,8.0,1,1,8.002,143.93,0.0001511844
baseline,30mm,3,8.0,0.0001,8.0,1,1,8.023,388.1077,0.0001298563
baseline,50mm,1,8.0,0.0001,8.0,1,1,8.063,325.2992,0.000144639
baseline,50mm,2,8.0,0.0001,8.0,1,1,8.067,179.429,0.0001488125
baseline,50mm,3,8.0,0.0001,8.0,1,1,8.065,325.3495,0.0001446396
baseline,10mm,1,8.0,3e-05,8.0,1,1,8.022,554.8064,0.0001115228
baseline,10mm,2,8.0,3e-05,8.0,1,1,8.029,532.8244,0.0001161122
baseline,10mm,3,8.0,3e-05,8.0,1,1,8.107,577.2197,0.0001212891
baseline,30mm,1,8.0,3e-05,8.0,1,1,8.006,803.4137,0.0001218258
baseline,30mm,2,8.0,3e-05,8.0,1,1,8.004,191.5619,0.0001633567
baseline,30mm,3,8.0,3e-05,8.0,1,1,8.023,471.1768,0.0001299602
baseline,50mm,1,8.0,3e-05,8.0,1,1,8.062,266.1854,0.0001658497
baseline,50mm,2,8.0,3e-05,8.0,1,1,8.222,212.8508,0.0001434054
baseline,50mm,3,8.0,3e-05,8.0,1,1,8.002,266.9876,0.0001656369
baseline,10mm,1,8.0,1e-05,8.0,1,1,8.015,435.5473,0.0001447834
baseline,10mm,2,8.0,1e-05,8.0,1,1,8.023,855.669,8.199886e-05
baseline,10mm,3,8.0,1e-05,8.0,1,1,8.208,839.89,9.339718e-05
baseline,30mm,1,8.0,1e-05,8.0,1,1,8.039,884.1286,0.0001169774
baseline,30mm,2,8.0,1e-05,8.0,1,1,8.007,184.6441,0.0001833041
baseline,30mm,3,8.0,1e-05,8.0,1,1,8.021,714.9842,9.99128e-05
baseline,50mm,1,8.0,1e-05,8.0,1,1,8.011,189.1133,0.0002406565
baseline,50mm,2,8.0,1e-05,8.0,1,1,8.146,326.9873,0.0001040754
baseline,50mm,3,8.0,1e-05,8.0,1,1,8.061,190.2594,0.0002394685
baseline,10mm,1,10.0,0.01,10.0,0,0,0.0,2.4293,2.218052e-05
baseline,10mm,2,10.0,0.01,10.0,0,0,0.0,2.1047,0.0002354532
baseline,10mm,3,10.0,0.01,10.0,0,0,0.0,4.0285,0.0002213866
baseline,30mm,1,10.0,0.01,10.0,0,0,0.0,2.1978,0.0001642997
baseline,30mm,2,10.0,0.01,10.0,0,0,0.0,1.7018,0.0002049652
baseline,30mm,3,10.0,0.01,10.0,0,0,0.0,2.6208,0.0002189019
baseline,50mm,1,10.0,0.01,10.0,0,0,0.0,2.4852,9.832622e-05
baseline,50mm,2,10.0,0.01,10.0,0,0,0.0,2.834,4.884314e-05
baseline,50mm,3,10.0,0.01,10.0,0,0,0.0,2.4851,9.82854e-05
baseline,10mm,1,10.0,0.003,10.0,0,0,0.0,4.8828,4.550608e-05
baseline,10mm,2,10.0,0.003,10.0,0,0,0.0,3.5848,0.0001871863
baseline,10mm,3,10.0,0.003,10.0,0,0,0.0,7.1539,0.0001993935
baseline,30mm,1,10.0,0.003,10.0,0,0,0.0,2.8882,0.0001265139
baseline,30mm,2,10.0,0.003,10.0,0,0,0.0,2.4828,0.0001553822
baseline,30mm,3,10.0,0.003,10.0,0,0,0.0,3.962,0.0001786711
baseline,50mm,1,10.0,0.003,10.0,0,0,0.0,4.8031,8.373034e-05
baseline,50mm,2,10.0,0.003,10.0,0,0,0.0,5.0556,9.231315e-05
baseline,50mm,3,10.0,0.003,10.0,0,0,0.0,4.8034,8.370557e-05
baseline,10mm,1,10.0,0.001,10.0,1,1,10.008,257.042,8.584209e-05
baseline,10mm,2,10.0,0.001,10.0,0,0,0.0,6.8161,0.0001408169
baseline,10mm,3,10.0,0.001,10.0,1,1,10.081,350.2375,0.0001542923
baseline,30mm,1,10.0,0.001,10.0,0,0,0.0,4.6451,0.0001063139
baseline,30mm,2,10.0,0.001,10.0,0,0,0.0,3.4112,0.0001377237
baseline,30mm,3,10.0,0.001,10.0,0,0,0.0,5.6835,0.0001406656
baseline,50mm,1,10.0,0.001,10.0,0,0,0.0,9.7148,0.0001148825
baseline,50mm,2,10.0,0.001,10.0,0,0,0.0,9.1853,0.0001340711
baseline,50mm,3,10.0,0.001,10.0,0,0,0.0,9.7151,0.0001148661
baseline,10mm,1,10.0,0.0003,10.0,1,1,10.017,552.2115,0.0001006588
baseline,10mm,2,10.0,0.0003,10.0,1,1,10.028,326.4377,0.0001288025
baseline,10mm,3,10.0,0.0003,10.0,1,1,10.171,450.5417,0.0001345998
baseline,30mm,1,10.0,0.0003,10.0,0,0,0.0,8.8859,0.000109562
baseline,30mm,2,10.0,0.0003,10.0,0,0,0.0,5.7609,0.000144487
baseline,30mm,3,10.0,0.0003,10.0,0,0,0.0,9.6203,0.0001309427
baseline,50mm,1,10.0,0.0003,10.0,1,1,10.061,291.9763,0.0001358022
baseline,50mm,2,10.0,0.0003,10.0,1,1,10.015,161.9123,0.0001452528
baseline,50mm,3,10.0,0.0003,10.0,1,1,10.063,291.9904,0.0001357968
baseline,10mm,1,10.0,0.0001,10.0,1,1,10.027,612.9058,0.0001039826
baseline,10mm,2,10.0,0.0001,10.0,1,1,10.049,422.4064,0.0001256231
baseline,10mm,3,10.0,0.0001,10.0,1,1,10.13,489.3692,0.0001276483
baseline,30mm,1,10.0,0.0001,10.0,1,1,10.026,670.4149,0.0001167337
baseline,30mm,2,10.0,0.0001,10.0,1,1,10.001,15.9872,0.0002650269
baseline,30mm,3,10.0,0.0001,10.0,1,1,10.013,370.7745,0.0001301098
baseline,50mm,1,10.0,0.0001,10.0,1,1,10.092,319.1359,0.0001447412
baseline,50mm,2,10.0,0.0001,10.0,1,1,10.039,177.7157,0.0001488646
baseline,50mm,3,10.0,0.0001,10.0,1,1,10.095,319.1831,0.0001447419
baseline,10mm,1,10.0,3e-05,10.0,1,1,10.028,552.8286,0.0001116812
baseline,10mm,2,10.0,3e-05,10.0,1,1,10.008,529.6536,0.00011637
baseline,10mm,3,10.0,3e-05,10.0,1,1,10.146,575.9758,0.0001213951
baseline,30mm,1,10.0,3e-05,10.0,1,1,10.026,794.407,0.0001222849
baseline,30mm,2,10.0,3e-05,10.0,1,1,10.004,185.3553,0.0001657055
baseline,30mm,3,10.0,3e-05,10.0,1,1,10.006,466.677,0.0001304494
baseline,50mm,1,10.0,3e-05,10.0,1,1,10.095,264.7812,0.0001662242
baseline,50mm,2,10.0,3e-05,10.0,1,1,10.193,212.3851,0.0001435015
baseline,50mm,3,10.0,3e-05,10.0,1,1,10.028,265.5907,0.0001660071
baseline,10mm,1,10.0,1e-05,10.0,1,1,10.094,434.9576,0.000144938
baseline,10mm,2,10.0,1e-05,10.0,1,1,10.017,854.31,8.207795e-05
baseline,10mm,3,10.0,1e-05,10.0,1,1,10.034,839.4214,9.343343e-05
baseline,30mm,1,10.0,1e-05,10.0,1,1,10.021,881.2343,0.0001172278
baseline,30mm,2,10.0,1e-05,10.0,1,1,10.005,182.7612,0.0001848257
baseline,30mm,3,10.0,1e-05,10.0,1,1,10.069,713.4981,0.0001000507
baseline,50mm,1,10.0,1e-05,10.0,1,1,10.056,188.7687,0.0002410257
baseline,50mm,2,10.0,1e-05,10.0,1,1,10.261,326.8036,0.0001041019
baseline,50mm,3,10.0,1e-05,10.0,1,1,10.013,189.9275,0.0002398197
baseline,10mm,1,12.0,0.01,12.0,0,0,0.0,2.4293,2.218052e-05
baseline,10mm,2,12.0,0.01,12.0,0,0,0.0,2.1047,0.0002354532
baseline,10mm,3,12.0,0.01,12.0,0,0,0.0,4.0285,0.0002213866
baseline,30mm,1,12.0,0.01,12.0,0,0,0.0,2.1978,0.0001642997
baseline,30mm,2,12.0,0.01,12.0,0,0,0.0,1.7018,0.0002049652
baseline,30mm,3,12.0,0.01,12.0,0,0,0.0,2.6208,0.0002189019
baseline,50mm,1,12.0,0.01,12.0,0,0,0.0,2.4852,9.832622e-05
baseline,50mm,2,12.0,0.01,12.0,0,0,0.0,2.834,4.884314e-05
baseline,50mm,3,12.0,0.01,12.0,0,0,0.0,2.4851,9.82854e-05
baseline,10mm,1,12.0,0.003,12.0,0,0,0.0,4.8828,4.550608e-05
baseline,10mm,2,12.0,0.003,12.0,0,0,0.0,3.5848,0.0001871863
baseline,10mm,3,12.0,0.003,12.0,0,0,0.0,7.1539,0.0001993935
baseline,30mm,1,12.0,0.003,12.0,0,0,0.0,2.8882,0.0001265139
baseline,30mm,2,12.0,0.003,12.0,0,0,0.0,2.4828,0.0001553822
baseline,30mm,3,12.0,0.003,12.0,0,0,0.0,3.962,0.0001786711
baseline,50mm,1,12.0,0.003,12.0,0,0,0.0,4.8031,8.373034e-05
baseline,50mm,2,12.0,0.003,12.0,0,0,0.0,5.0556,9.231315e-05
baseline,50mm,3,12.0,0.003,12.0,0,0,0.0,4.8034,8.370557e-05
baseline,10mm,1,12.0,0.001,12.0,0,0,0.0,10.4896,8.584209e-05
baseline,10mm,2,12.0,0.001,12.0,0,0,0.0,6.8161,0.0001408169
baseline,10mm,3,12.0,0.001,12.0,1,1,12.007,275.1456,0.0001542923
baseline,30mm,1,12.0,0.001,12.0,0,0,0.0,4.6451,0.0001063139
baseline,30mm,2,12.0,0.001,12.0,0,0,0.0,3.4112,0.0001377237
baseline,30mm,3,12.0,0.001,12.0,0,0,0.0,5.6835,0.0001406656
baseline,50mm,1,12.0,0.001,12.0,0,0,0.0,9.7148,0.0001148825
baseline,50mm,2,12.0,0.001,12.0,0,0,0.0,9.1853,0.0001340711
baseline,50mm,3,12.0,0.001,12.0,0,0,0.0,9.7151,0.0001148661
baseline,10mm,1,12.0,0.0003,12.0,1,1,12.024,524.901,0.0001006591
baseline,10mm,2,12.0,0.0003,12.0,1,1,12.021,282.5778,0.000128804
baseline,10mm,3,12.0,0.0003,12.0,1,1,12.104,437.2027,0.0001346001
baseline,30mm,1,12.0,0.0003,12.0,0,0,0.0,8.8859,0.000109562
baseline,30mm,2,12.0,0.0003,12.0,0,0,0.0,5.7609,0.000144487
baseline,30mm,3,12.0,0.0003,12.0,0,0,0.0,9.6203,0.0001309427
baseline,50mm,1,12.0,0.0003,12.0,1,1,12.001,270.0958,0.0001358028
baseline,50mm,2,12.0,0.0003,12.0,1,1,12.006,153.9142,0.0001452533
baseline,50mm,3,12.0,0.0003,12.0,1,1,12.002,270.1057,0.0001357973
baseline,10mm,1,12.0,0.0001,12.0,1,1,12.102,604.4086,0.0001040381
baseline,10mm,2,12.0,0.0001,12.0,1,1,12.004,411.1829,0.000125769
baseline,10mm,3,12.0,0.0001,12.0,1,1,12.148,484.9811,0.0001276987
baseline,30mm,1,12.0,0.0001,12.0,1,1,12.023,619.3249,0.0001170398
baseline,30mm,2,12.0,0.0001,12.0,1,1,12.004,13.8144,0.0002867847
baseline,30mm,3,12.0,0.0001,12.0,1,1,12.004,347.0453,0.0001304925
baseline,50mm,1,12.0,0.0001,12.0,1,1,12.055,313.1214,0.0001448457
baseline,50mm,2,12.0,0.0001,12.0,1,1,12.116,175.2456,0.0001489431
baseline,50mm,3,12.0,0.0001,12.0,1,1,12.058,313.166,0.0001448463
baseline,10mm,1,12.0,3e-05,12.0,1,1,12.12,550.5162,0.0001118707
baseline,10mm,2,12.0,3e-05,12.0,1,1,12.029,526.027,0.0001166659
baseline,10mm,3,12.0,3e-05,12.0,1,1,12.159,574.5934,0.0001215114
baseline,30mm,1,12.0,3e-05,12.0,1,1,12.013,783.0303,0.0001228878
baseline,30mm,2,12.0,3e-05,12.0,1,1,12.001,173.1264,0.0001709338
baseline,30mm,3,12.0,3e-05,12.0,1,1,12.029,460.8375,0.000131087
baseline,50mm,1,12.0,3e-05,12.0,1,1,12.041,263.2779,0.0001666297
baseline,50mm,2,12.0,3e-05,12.0,1,1,12.152,211.7432,0.0001436382
baseline,50mm,3,12.0,3e-05,12.0,1,1,12.075,264.0066,0.0001664319
baseline,10mm,1,12.0,1e-05,12.0,1,1,12.021,434.3509,0.0001450985
baseline,10mm,2,12.0,1e-05,12.0,1,1,12.015,852.7823,8.216723e-05
baseline,10mm,3,12.0,1e-05,12.0,1,1,12.093,838.8401,9.347774e-05
baseline,30mm,1,12.0,1e-05,12.0,1,1,12.043,877.6276,0.000117547
baseline,30mm,2,12.0,1e-05,12.0,1,1,12.008,179.6545,0.0001874346
baseline,30mm,3,12.0,1e-05,12.0,1,1,12.039,711.7136,0.0001002146
baseline,50mm,1,12.0,1e-05,12.0,1,1,12.094,188.4293,0.0002413883
baseline,50mm,2,12.0,1e-05,12.0,1,1,12.269,326.6059,0.0001041323
baseline,50mm,3,12.0,1e-05,12.0,1,1,12.048,189.5876,0.0002401783
baseline,10mm,1,16.0,0.01,16.0,0,0,0.0,2.4293,2.218052e-05
baseline,10mm,2,16.0,0.01,16.0,0,0,0.0,2.1047,0.0002354532
baseline,10mm,3,16.0,0.01,16.0,0,0,0.0,4.0285,0.0002213866
baseline,30mm,1,16.0,0.01,16.0,0,0,0.0,2.1978,0.0001642997
baseline,30mm,2,16.0,0.01,16.0,0,0,0.0,1.7018,0.0002049652
baseline,30mm,3,16.0,0.01,16.0,0,0,0.0,2.6208,0.0002189019
baseline,50mm,1,16.0,0.01,16.0,0,0,0.0,2.4852,9.832622e-05
baseline,50mm,2,16.0,0.01,16.0,0,0,0.0,2.834,4.884314e-05
baseline,50mm,3,16.0,0.01,16.0,0,0,0.0,2.4851,9.82854e-05
baseline,10mm,1,16.0,0.003,16.0,0,0,0.0,4.8828,4.550608e-05
baseline,10mm,2,16.0,0.003,16.0,0,0,0.0,3.5848,0.0001871863
baseline,10mm,3,16.0,0.003,16.0,0,0,0.0,7.1539,0.0001993935
baseline,30mm,1,16.0,0.003,16.0,0,0,0.0,2.8882,0.0001265139
baseline,30mm,2,16.0,0.003,16.0,0,0,0.0,2.4828,0.0001553822
baseline,30mm,3,16.0,0.003,16.0,0,0,0.0,3.962,0.0001786711
baseline,50mm,1,16.0,0.003,16.0,0,0,0.0,4.8031,8.373034e-05
baseline,50mm,2,16.0,0.003,16.0,0,0,0.0,5.0556,9.231315e-05
baseline,50mm,3,16.0,0.003,16.0,0,0,0.0,4.8034,8.370557e-05
baseline,10mm,1,16.0,0.001,16.0,0,0,0.0,10.4896,8.584209e-05
baseline,10mm,2,16.0,0.001,16.0,0,0,0.0,6.8161,0.0001408169
baseline,10mm,3,16.0,0.001,16.0,0,0,0.0,12.5278,0.0001542923
baseline,30mm,1,16.0,0.001,16.0,0,0,0.0,4.6451,0.0001063139
baseline,30mm,2,16.0,0.001,16.0,0,0,0.0,3.4112,0.0001377237
baseline,30mm,3,16.0,0.001,16.0,0,0,0.0,5.6835,0.0001406656
baseline,50mm,1,16.0,0.001,16.0,0,0,0.0,9.7148,0.0001148825
baseline,50mm,2,16.0,0.001,16.0,0,0,0.0,9.1853,0.0001340711
baseline,50mm,3,16.0,0.001,16.0,0,0,0.0,9.7151,0.0001148661
baseline,10mm,1,16.0,0.0003,16.0,1,1,16.058,460.0251,0.00010066
baseline,10mm,2,16.0,0.0003,16.0,0,0,0.0,15.1601,0.0001288023
baseline,10mm,3,16.0,0.0003,16.0,1,1,16.051,404.4882,0.0001346007
baseline,30mm,1,16.0,0.0003,16.0,0,0,0.0,8.8859,0.000109562
baseline,30mm,2,16.0,0.0003,16.0,0,0,0.0,5.7609,0.000144487
baseline,30mm,3,16.0,0.0003,16.0,0,0,0.0,9.6203,0.0001309427
baseline,50mm,1,16.0,0.0003,16.0,1,1,16.06,225.0125,0.0001358043
baseline,50mm,2,16.0,0.0003,16.0,1,1,16.004,95.5293,0.0001452592
baseline,50mm,3,16.0,0.0003,16.0,1,1,16.06,225.0184,0.0001357989
baseline,10mm,1,16.0,0.0001,16.0,1,1,16.019,585.934,0.0001041673
baseline,10mm,2,16.0,0.0001,16.0,1,1,16.038,384.3941,0.0001261482
baseline,10mm,3,16.0,0.0001,16.0,1,1,16.156,475.0133,0.0001278147
baseline,30mm,1,16.0,0.0001,16.0,0,0,0.0,14.341,0.0001873346
baseline,30mm,2,16.0,0.0001,16.0,0,0,0.0,12.0504,0.000175777
baseline,30mm,3,16.0,0.0001,16.0,0,0,0.0,14.7034,0.0001676386
baseline,50mm,1,16.0,0.0001,16.0,1,1,16.134,299.6872,0.0001450965
baseline,50mm,2,16.0,0.0001,16.0,1,1,16.064,169.1523,0.0001491506
baseline,50mm,3,16.0,0.0001,16.0,1,1,16.136,299.7271,0.0001450972
baseline,10mm,1,16.0,3e-05,16.0,1,1,16.05,545.6224,0.0001122827
baseline,10mm,2,16.0,3e-05,16.0,1,1,16.027,517.9343,0.0001173347
baseline,10mm,3,16.0,3e-05,16.0,1,1,16.133,571.4769,0.0001217711
baseline,30mm,1,16.0,3e-05,16.0,1,1,16.012,752.5597,0.0001246148
baseline,30mm,2,16.0,3e-05,16.0,1,1,16.001,105.0442,0.0002225305
baseline,30mm,3,16.0,3e-05,16.0,1,1,16.025,445.6033,0.0001327993
baseline,50mm,1,16.0,3e-05,16.0,1,1,16.051,260.3477,0.0001674348
baseline,50mm,2,16.0,3e-05,16.0,1,1,16.169,210.0134,0.0001440194
baseline,50mm,3,16.0,3e-05,16.0,1,1,16.095,261.0596,0.000167237
baseline,10mm,1,16.0,1e-05,16.0,1,1,16.067,433.0123,0.0001454559
baseline,10mm,2,16.0,1e-05,16.0,1,1,16.048,849.266,8.237391e-05
baseline,10mm,3,16.0,1e-05,16.0,1,1,16.208,837.5404,9.357549e-05
baseline,30mm,1,16.0,1e-05,16.0,1,1,16.027,867.969,0.0001184265
baseline,30mm,2,16.0,1e-05,16.0,1,1,16.019,153.2703,0.000213019
baseline,30mm,3,16.0,1e-05,16.0,1,1,16.012,706.9192,0.0001006523
baseline,50mm,1,16.0,1e-05,16.0,1,1,16.144,187.673,0.0002421971
baseline,50mm,2,16.0,1e-05,16.0,1,1,16.29,326.0911,0.000104216
baseline,50mm,3,16.0,1e-05,16.0,1,1,16.091,188.8293,0.000240979
baseline,10mm,1,20.0,0.01,20.0,0,0,0.0,2.4293,2.218052e-05
baseline,10mm,2,20.0,0.01,20.0,0,0,0.0,2.1047,0.0002354532
baseline,10mm,3,20.0,0.01,20.0,0,0,0.0,4.0285,0.0002213866
baseline,30mm,1,20.0,0.01,20.0,0,0,0.0,2.1978,0.0001642997
baseline,30mm,2,20.0,0.01,20.0,0,0,0.0,1.7018,0.0002049652
baseline,30mm,3,20.0,0.01,20.0,0,0,0.0,2.6208,0.0002189019
baseline,50mm,1,20.0,0.01,20.0,0,0,0.0,2.4852,9.832622e-05
baseline,50mm,2,20.0,0.01,20.0,0,0,0.0,2.834,4.884314e-05
baseline,50mm,3,20.0,0.01,20.0,0,0,0.0,2.4851,9.82854e-05
baseline,10mm,1,20.0,0.003,20.0,0,0,0.0,4.8828,4.550608e-05
baseline,10mm,2,20.0,0.003,20.0,0,0,0.0,3.5848,0.0001871863
baseline,10mm,3,20.0,0.003,20.0,0,0,0.0,7.1539,0.0001993935
baseline,30mm,1,20.0,0.003,20.0,0,0,0.0,2.8882,0.0001265139
baseline,30mm,2,20.0,0.003,20.0,0,0,0.0,2.4828,0.0001553822
baseline,30mm,3,20.0,0.003,20.0,0,0,0.0,3.962,0.0001786711
baseline,50mm,1,20.0,0.003,20.0,0,0,0.0,4.8031,8.373034e-05
baseline,50mm,2,20.0,0.003,20.0,0,0,0.0,5.0556,9.231315e-05
baseline,50mm,3,20.0,0.003,20.0,0,0,0.0,4.8034,8.370557e-05
baseline,10mm,1,20.0,0.001,20.0,0,0,0.0,10.4896,8.584209e-05
baseline,10mm,2,20.0,0.001,20.0,0,0,0.0,6.8161,0.0001408169
baseline,10mm,3,20.0,0.001,20.0,0,0,0.0,12.5278,0.0001542923
baseline,30mm,1,20.0,0.001,20.0,0,0,0.0,4.6451,0.0001063139
baseline,30mm,2,20.0,0.001,20.0,0,0,0.0,3.4112,0.0001377237
baseline,30mm,3,20.0,0.001,20.0,0,0,0.0,5.6835,0.0001406656
baseline,50mm,1,20.0,0.001,20.0,0,0,0.0,9.7148,0.0001148825
baseline,50mm,2,20.0,0.001,20.0,0,0,0.0,9.1853,0.0001340711
baseline,50mm,3,20.0,0.001,20.0,0,0,0.0,9.7151,0.0001148661
baseline,10mm,1,20.0,0.0003,20.0,1,1,20.03,382.5484,0.0001006616
baseline,10mm,2,20.0,0.0003,20.0,0,0,0.0,15.1601,0.0001288023
baseline,10mm,3,20.0,0.0003,20.0,1,1,20.068,355.8455,0.0001346019
baseline,30mm,1,20.0,0.0003,20.0,0,0,0.0,8.8859,0.000109562
baseline,30mm,2,20.0,0.0003,20.0,0,0,0.0,5.7609,0.000144487
baseline,30mm,3,20.0,0.0003,20.0,0,0,0.0,9.6203,0.0001309427
baseline,50mm,1,20.0,0.0003,20.0,0,0,0.0,18.9106,0.0001358018
baseline,50mm,2,20.0,0.0003,20.0,0,0,0.0,18.5812,0.0001452524
baseline,50mm,3,20.0,0.0003,20.0,0,0,0.0,18.9123,0.0001357964
baseline,10mm,1,20.0,0.0001,20.0,1,1,20.194,564.5146,0.0001043305
baseline,10mm,2,20.0,0.0001,20.0,1,1,20.067,352.4532,0.0001266722
baseline,10mm,3,20.0,0.0001,20.0,1,1,20.207,463.0372,0.0001279588
baseline,30mm,1,20.0,0.0001,20.0,0,0,0.0,14.341,0.0001873346
baseline,30mm,2,20.0,0.0001,20.0,0,0,0.0,12.0504,0.000175777
baseline,30mm,3,20.0,0.0001,20.0,0,0,0.0,14.7034,0.0001676386
baseline,50mm,1,20.0,0.0001,20.0,1,1,20.081,286.7237,0.0001453633
baseline,50mm,2,20.0,0.0001,20.0,1,1,20.03,154.5552,0.0001497261
baseline,50mm,3,20.0,0.0001,20.0,1,1,20.084,286.76,0.000145364
baseline,10mm,1,20.0,3e-05,20.0,1,1,20.051,540.4011,0.0001127355
baseline,10mm,2,20.0,3e-05,20.0,1,1,20.021,508.8103,0.0001181076
baseline,10mm,3,20.0,3e-05,20.0,1,1,20.015,568.0157,0.000122059
baseline,30mm,1,20.0,3e-05,20.0,1,1,20.02,74.6775,0.0006317434
baseline,30mm,2,20.0,3e-05,20.0,1,1,20.041,47.2532,0.0004078519
baseline,30mm,3,20.0,3e-05,20.0,1,1,20.025,423.3556,0.000135486
baseline,50mm,1,20.0,3e-05,20.0,1,1,20.142,257.0548,0.0001683635
baseline,50mm,2,20.0,3e-05,20.0,1,1,20.047,207.7592,0.0001445358
baseline,50mm,3,20.0,3e-05,20.0,1,1,20.022,257.8952,0.0001681239
baseline,10mm,1,20.0,1e-05,20.0,1,1,20.173,431.5443,0.000145852
baseline,10mm,2,20.0,1e-05,20.0,1,1,20.109,845.2419,8.261226e-05
baseline,10mm,3,20.0,1e-05,20.0,1,1,20.102,836.1243,9.368104e-05
baseline,30mm,1,20.0,1e-05,20.0,1,1,20.037,856.2429,0.0001195343
baseline,30mm,2,20.0,1e-05,20.0,1,1,20.006,148.7325,0.0002183233
baseline,30mm,3,20.0,1e-05,20.0,1,1,20.035,700.5857,0.0001012324
baseline,50mm,1,20.0,1e-05,20.0,1,1,20.01,184.3325,0.0002458301
baseline,50mm,2,20.0,1e-05,20.0,1,1,20.125,325.3674,0.0001043389
baseline,50mm,3,20.0,1e-05,20.0,1,1,20.002,185.8435,0.0002441798
mitigated,10mm,1,2.0,0.01,2.0,1,1,2.008,256.3288,2.218052e-05
mitigated,10mm,2,2.0,0.01,2.0,1,1,2.003,290.3065,0.0002354532
mitigated,10mm,3,2.0,0.01,2.0,1,1,2.01,1155.704,0.0002213866
mitigated,30mm,1,2.0,0.01,2.0,1,1,2.005,33.0552,0.0001642997
mitigated,30mm,2,2.0,0.01,2.0,0,0,0.0,1.7018,0.0002049652
mitigated,30mm,3,2.0,0.01,2.0,1,1,2.0,1030.8095,0.0002189019
mitigated,50mm,1,2.0,0.01,2.0,1,1,2.014,251.3314,9.832622e-05
mitigated,50mm,2,2.0,0.01,2.0,1,1,2.015,83.7529,4.884314e-05
